source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
3.4940299104690263e+18,as,4.185668768106787,1.0751043199790784,1.8686276688859078,2.155177926608991,2237987199365376.0,702.0,632.5299065981172,1.8686276688859078,77.56015,12.658866,3.3984193801879883,
3.4940299104690263e+18,parallax,3.1549852459739745,0.39830816256958906,1.7339877889600528,3.5675830689652432,2237987199365376.0,702.0,632.5299065981172,1.8686276688859078,77.56015,12.658866,3.3984193801879883,
3.0875096066377395e+18,P,441.06680554349003,0.4181465008925525,440.3292806589614,1.7637954232651596,2309425390592896.0,597.0,440.3292806589614,1.9907416539506144,29.199184,15.08757,0.14190493524074554,
3.0875096066377395e+18,e,0.08008046876456683,0.012116987260180977,0.093937621002053,-1.1436136673200727,2309425390592896.0,597.0,440.3292806589614,1.9907416539506144,29.199184,15.08757,0.14190493524074554,
3.0875096066377395e+18,as,1.962469494759549,0.01734470666927838,1.9907416539506144,-1.6300165652926413,2309425390592896.0,597.0,440.3292806589614,1.9907416539506144,29.199184,15.08757,0.14190493524074554,
3.0875096066377395e+18,parallax,3.3729891107948773,0.018176338417277775,3.350357112845333,1.2451351548357636,2309425390592896.0,597.0,440.3292806589614,1.9907416539506144,29.199184,15.08757,0.14190493524074554,
,NO_PEAK,,,,,,,,,,,,
5.811371234336131e+18,P,953.4376963297743,3.322467893136246,956.5462162936371,-0.9356057195570154,2.06940844407616e+16,576.0,956.5462162936371,1.3608542022080814,12.264533,13.433845,0.14486690610647202,
5.811371234336131e+18,e,0.7273856923902805,0.02195366743466187,0.761991180533762,-1.5762964546344609,2.06940844407616e+16,576.0,956.5462162936371,1.3608542022080814,12.264533,13.433845,0.14486690610647202,
5.811371234336131e+18,as,1.3455865518300991,0.02282629165786794,1.3608542022080814,-0.6688624944788046,2.06940844407616e+16,576.0,956.5462162936371,1.3608542022080814,12.264533,13.433845,0.14486690610647202,
5.811371234336131e+18,parallax,1.0062414256853478,0.01585466359769995,0.9802380058188368,1.6401117378664118,2.06940844407616e+16,576.0,956.5462162936371,1.3608542022080814,12.264533,13.433845,0.14486690610647202,
,NO_PEAK,,,,,,,,,,,,
2.0800849295509504e+18,P,925.30336735565,6.543579085987561,926.6731203478384,-0.20932779663679815,4.354690405451917e+17,649.0,926.6731203478384,0.5563976682896385,13.14716,14.401583,0.13962002098560333,
2.0800849295509504e+18,e,0.5278489641814113,0.04388798109003699,0.4755304438196844,1.1920922098101177,4.354690405451917e+17,649.0,926.6731203478384,0.5563976682896385,13.14716,14.401583,0.13962002098560333,
2.0800849295509504e+18,as,0.5770182298641338,0.01658720867173618,0.5563976682896385,1.2431604366099085,4.354690405451917e+17,649.0,926.6731203478384,0.5563976682896385,13.14716,14.401583,0.13962002098560333,
2.0800849295509504e+18,parallax,0.41524801043352927,0.012556291866011964,0.408540516008378,0.5341938923311814,4.354690405451917e+17,649.0,926.6731203478384,0.5563976682896385,13.14716,14.401583,0.13962002098560333,
3.4187694390601503e+18,P,603.7871415755211,0.13923649920239514,603.781872820821,0.037840327286669376,1.4574860236392392e+18,824.0,603.781872820821,5.499032526004486,162.83235,14.261869,0.08191431686282158,
3.4187694390601503e+18,e,0.08797763459972993,0.0026464196009800987,0.0873225480261638,0.24753692623933393,1.4574860236392392e+18,824.0,603.781872820821,5.499032526004486,162.83235,14.261869,0.08191431686282158,
3.4187694390601503e+18,as,5.4913931898870745,0.007762059223295197,5.499032526004486,-0.9841893623388656,1.4574860236392392e+18,824.0,603.781872820821,5.499032526004486,162.83235,14.261869,0.08191431686282158,
3.4187694390601503e+18,parallax,6.800757603537532,0.006427622041767485,6.798792472197992,0.30573224853138437,1.4574860236392392e+18,824.0,603.781872820821,5.499032526004486,162.83235,14.261869,0.08191431686282158,
5.74698908615071e+18,P,482.28949224419483,0.42008761323037913,482.3013277895852,-0.02817399279956818,1.6636176876098094e+18,781.0,482.3013277895852,2.1550477996668373,42.739296,15.480513,0.15675580501556396,
5.74698908615071e+18,e,0.03257382891889932,0.01051403680101991,0.0408885509968213,-0.7908210932945773,1.6636176876098094e+18,781.0,482.3013277895852,2.1550477996668373,42.739296,15.480513,0.15675580501556396,
5.74698908615071e+18,as,2.1522611515285166,0.011381017586190539,2.1550477996668373,-0.24485052564210077,1.6636176876098094e+18,781.0,482.3013277895852,2.1550477996668373,42.739296,15.480513,0.15675580501556396,
